numEstacion,nomImagen,nomEstacion,region,subRegion,latitud,longitud,resolucionX,resolucionY
1,JS_dia,JS,ValleCentral,Alajuela,9.9906806,-84.2147027777778,1992,1628
1,JS_histo,JS,ValleCentral,Alajuela,9.9906806,-84.2147027777778,1958,1637
1,JS_hora,JS,ValleCentral,Alajuela,9.9906806,-84.2147027777778,1991,1628
1,JS_mes,JS,ValleCentral,Alajuela,9.9906806,-84.2147027777778,1990,1628
1,JS_rose,JS,ValleCentral,Alajuela,9.9906806,-84.2147027777778,1543,1172
1,JS_total,JS,ValleCentral,Alajuela,9.9906806,-84.2147027777778,2011,1637
2,LF_dia,LF,ValleCentral,Alajuela,10.13733333,-84.1935,1992,1628
2,LF_histo,LF,ValleCentral,Alajuela,10.13733333,-84.1935,754,576
2,LF_hora,LF,ValleCentral,Alajuela,10.13733333,-84.1935,1991,1628
2,LF_mes,LF,ValleCentral,Alajuela,10.13733333,-84.1935,1990,1628
2,LF_rose,LF,ValleCentral,Alajuela,10.13733333,-84.1935,1573,1172
2,LF_total,LF,ValleCentral,Alajuela,10.13733333,-84.1935,756,565
3,RLG_dia,RLG,ValleCentral,Alajuela,10.0052777777777,-84.2958333333333,1992,1628
3,RLG_histo,RLG,ValleCentral,Alajuela,10.0052777777777,-84.2958333333333,754,565
3,RLG_hora,RLG,ValleCentral,Alajuela,10.0052777777777,-84.2958333333333,1991,1628
3,RLG_mes,RLG,ValleCentral,Alajuela,10.0052777777777,-84.2958333333333,1990,1628
3,RLG_rose,RLG,ValleCentral,Alajuela,10.0052777777777,-84.2958333333333,1543,1172
3,RLG_total,RLG,ValleCentral,Alajuela,10.0052777777777,-84.2958333333333,756,566
4,Campamento_dia,Campamento,ValleCentral,Cartago,9.88129166666666,-83.6461888888889,1262,800
4,Campamento_histo,Campamento,ValleCentral,Cartago,9.88129166666666,-83.6461888888889,1958,1638
4,Campamento_hora,Campamento,ValleCentral,Cartago,9.88129166666666,-83.6461888888889,Imagen no disponible,Imagen no disponible
4,Campamento_mes,Campamento,ValleCentral,Cartago,9.88129166666666,-83.6461888888889,1259,800
4,Campamento_rose,Campamento,ValleCentral,Cartago,9.88129166666666,-83.6461888888889,605,454
4,Campamento_total,Campamento,ValleCentral,Cartago,9.88129166666666,-83.6461888888889,756,565
4,CIVCO_dia,CIVCO,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1251,799
5,CIVCO_histo,CIVCO,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1958,1638
5,CIVCO_hora,CIVCO,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1240,800
5,CIVCO_mes,CIVCO,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1259,800
5,CIVCO_rose,CIVCO,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,542,452
5,CIVCO_total,CIVCO,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1549,1256
6,ITCR_dia,ITCR,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1251,764
6,ITCR_histo,ITCR,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1958,1638
6,ITCR_hora,ITCR,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1240,800
6,ITCR_mes,ITCR,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1258,764
6,ITCR_rose,ITCR,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,605,454
6,ITCR_total,ITCR,ValleCentral,Cartago,9.85222222222222,-83.9086111111111,1549,1256
7,Ochomogo_dia,Ochomogo,ValleCentral,Cartago,9.89450277777777,-83.938725,570,435
7,Ochomogo_histo,Ochomogo,ValleCentral,Cartago,9.89450277777777,-83.938725,1958,1638
7,Ochomogo_hora,Ochomogo,ValleCentral,Cartago,9.89450277777777,-83.938725,1238,799
7,Ochomogo_mes,Ochomogo,ValleCentral,Cartago,9.89450277777777,-83.938725,1259,800
7,Ochomogo_rose,Ochomogo,ValleCentral,Cartago,9.89450277777777,-83.938725,605,454
7,Ochomogo_total,Ochomogo,ValleCentral,Cartago,9.89450277777777,-83.938725,1514,1256
8,SP_dia,SP,ValleCentral,Cartago,9.93731666666666,-83.8350833333333,1240,800
8,SP_histo,SP,ValleCentral,Cartago,9.93731666666666,-83.8350833333333,1958,1638
8,SP_hora,SP,ValleCentral,Cartago,9.93731666666666,-83.8350833333333,1991,1628
8,SP_mes,SP,ValleCentral,Cartago,9.93731666666666,-83.8350833333333,1258,799
8,SP_rose,SP,ValleCentral,Cartago,9.93731666666666,-83.8350833333333,605,454
8,SP_total,SP,ValleCentral,Cartago,9.93731666666666,-83.8350833333333,754,567
9,TB_dia,TB,ValleCentral,Cartago,9.9131,-83.8869027777777,1240,800
9,TB_histo,TB,ValleCentral,Cartago,9.9131,-83.8869027777777,1958,1638
9,TB_hora,TB,ValleCentral,Cartago,9.9131,-83.8869027777777,1991,1628
9,TB_mes,TB,ValleCentral,Cartago,9.9131,-83.8869027777777,1259,800
9,TB_rose,TB,ValleCentral,Cartago,9.9131,-83.8869027777777,605,454
9,TB_total,TB,ValleCentral,Cartago,9.9131,-83.8869027777777,756,566
10,TG_dia,TG,ValleCentral,Cartago,9.82191666666666,-83.9437861111111,1262,800
10,TG_histo,TG,ValleCentral,Cartago,9.82191666666666,-83.9437861111111,1958,1638
10,TG_hora,TG,ValleCentral,Cartago,9.82191666666666,-83.9437861111111,1991,1628
10,TG_mes,TG,ValleCentral,Cartago,9.82191666666666,-83.9437861111111,1259,800
10,TG_rose,TG,ValleCentral,Cartago,9.82191666666666,-83.9437861111111,605,454
10,TG_total,TG,ValleCentral,Cartago,9.82191666666666,-83.9437861111111,756,565
11,VI_dia,VI,ValleCentral,Cartago,9.97986944444444,-83.8378166666666,1258,799
11,VI_histo,VI,ValleCentral,Cartago,9.97986944444444,-83.8378166666666,1964,1638
11,VI_hora,VI,ValleCentral,Cartago,9.97986944444444,-83.8378166666666,1238,799
11,VI_mes,VI,ValleCentral,Cartago,9.97986944444444,-83.8378166666666,567,437
11,VI_rose,VI,ValleCentral,Cartago,9.97986944444444,-83.8378166666666,579,455
11,VI_total,VI,ValleCentral,Cartago,9.97986944444444,-83.8378166666666,618,478
12,SB_dia,SB,ValleCentral,Heredia,10.0333333333333,-84.1658333333333,1992,1628
12,SB_histo,SB,ValleCentral,Heredia,10.0333333333333,-84.1658333333333,1958,1637
12,SB_hora,SB,ValleCentral,Heredia,10.0333333333333,-84.1658333333333,1991,1628
12,SB_mes,SB,ValleCentral,Heredia,10.0333333333333,-84.1658333333333,1990,1628
12,SB_rose,SB,ValleCentral,Heredia,10.0333333333333,-84.1658333333333,1543,1172
12,SB_total,SB,ValleCentral,Heredia,10.0333333333333,-84.1658333333333,2011,1637
13,Aranjuez_dia,Aranjuez,ValleCentral,Alajuela,9.93794722222222,-84.0696749999999,1992,1627
13,Aranjuez_histo,Aranjuez,ValleCentral,Alajuela,9.93794722222222,-84.0696749999999,756,567
13,Aranjuez_hora,Aranjuez,ValleCentral,Alajuela,9.93794722222222,-84.0696749999999,1991,1627
13,Aranjuez_mes,Aranjuez,ValleCentral,Alajuela,9.93794722222222,-84.0696749999999,1990,1627
13,Aranjuez_rose,Aranjuez,ValleCentral,Alajuela,9.93794722222222,-84.0696749999999,1543,1171
13,Aranjuez_total,Aranjuez,ValleCentral,Alajuela,9.93794722222222,-84.0696749999999,756,567
14,CQ_dia,CQ,VertienteCaribe,ZonaNorte,10.3113888888888,-84.4286111111111,1992,1628
14,CQ_histo,CQ,VertienteCaribe,ZonaNorte,10.3113888888888,-84.4286111111111,1958,1637
14,CQ_hora,CQ,VertienteCaribe,ZonaNorte,10.3113888888888,-84.4286111111111,1991,1628
14,CQ_mes,CQ,VertienteCaribe,ZonaNorte,10.3113888888888,-84.4286111111111,1990,1628
14,CQ_rose,CQ,VertienteCaribe,ZonaNorte,10.3113888888888,-84.4286111111111,1543,1172
14,CQ_total,CQ,VertienteCaribe,ZonaNorte,10.3113888888888,-84.4286111111111,1989,1637
15,Chiles_dia,Chiles,VertienteCaribe,ZonaNorte,11.0316666666666,-84.7116666666666,1992,1628
15,Chiles_histo,Chiles,VertienteCaribe,ZonaNorte,11.0316666666666,-84.7116666666666,1958,1637
15,Chiles_hora,Chiles,VertienteCaribe,ZonaNorte,11.0316666666666,-84.7116666666666,1991,1628
15,Chiles_mes,Chiles,VertienteCaribe,ZonaNorte,11.0316666666666,-84.7116666666666,1990,1628
15,Chiles_rose,Chiles,VertienteCaribe,ZonaNorte,11.0316666666666,-84.7116666666666,1543,1172
15,Chiles_total,Chiles,VertienteCaribe,ZonaNorte,11.0316666666666,-84.7116666666666,2011,1637
16,ALIMON_dias,ALIMON,VertienteCaribe,CaribeSur,9.96222222222222,-83.0247222222222,1992,1628
16,ALIMON_histo,ALIMON,VertienteCaribe,CaribeSur,9.96222222222222,-83.0247222222222,1958,1637
16,ALIMON_hora,ALIMON,VertienteCaribe,CaribeSur,9.96222222222222,-83.0247222222222,1991,1628
16,ALIMON_mes,ALIMON,VertienteCaribe,CaribeSur,9.96222222222222,-83.0247222222222,2012,1638
16,ALIMON_total,ALIMON,VertienteCaribe,CaribeSur,9.96222222222222,-83.0247222222222,2011,1637
16,ALIMON_wind_rose,ALIMON,VertienteCaribe,CaribeSur,9.96222222222222,-83.0247222222222,1543,1172
17,CGallo_dia,CGallo,VertienteCaribe,CaribeSur,10.4966666666666,-83.6744444444444,1992,1628
17,CGallo_histo,CGallo,VertienteCaribe,CaribeSur,10.4966666666666,-83.6744444444444,1958,1637
17,CGallo_hora,CGallo,VertienteCaribe,CaribeSur,10.4966666666666,-83.6744444444444,1991,1628
17,CGallo_mes,CGallo,VertienteCaribe,CaribeSur,10.4966666666666,-83.6744444444444,2012,1628
17,CGallo_rose,CGallo,VertienteCaribe,CaribeSur,10.4966666666666,-83.6744444444444,1543,1172
17,CGallo_total,CGallo,VertienteCaribe,CaribeSur,10.4966666666666,-83.6744444444444,2023,1637
18,Rebusca_dia,Rebusca,VertienteCaribe,CaribeSur,10.4833333333333,-84.0166666666666,1992,1628
18,Rebusca_histo,Rebusca,VertienteCaribe,CaribeSur,10.4833333333333,-84.0166666666666,1958,1637
18,Rebusca_hora,Rebusca,VertienteCaribe,CaribeSur,10.4833333333333,-84.0166666666666,1991,1628
18,Rebusca_mes,Rebusca,VertienteCaribe,CaribeSur,10.4833333333333,-84.0166666666666,1990,1628
18,Rebusca_rose,Rebusca,VertienteCaribe,CaribeSur,10.4833333333333,-84.0166666666666,1543,1172
18,Rebusca_total,Rebusca,VertienteCaribe,CaribeSur,10.4833333333333,-84.0166666666666,1989,1637
19,Manzanillo_dia,Manzanillo,VertienteCaribe,CaribeSur,9.63145833333333,-82.6609472222222,1992,1628
19,Manzanillo_histo,Manzanillo,VertienteCaribe,CaribeSur,9.63145833333333,-82.6609472222222,1958,1637
19,Manzanillo_hora,Manzanillo,VertienteCaribe,CaribeSur,9.63145833333333,-82.6609472222222,1991,1628
19,Manzanillo_mes,Manzanillo,VertienteCaribe,CaribeSur,9.63145833333333,-82.6609472222222,2012,1628
19,Manzanillo_rose,Manzanillo,VertienteCaribe,CaribeSur,9.63145833333333,-82.6609472222222,1543,1172
19,Manzanillo_total,Manzanillo,VertienteCaribe,CaribeSur,9.63145833333333,-82.6609472222222,1989,1637
20,Sixaola_dia,Sixaola,VertienteCaribe,CaribeSur,9.5275,-82.6338888888888,1992,1628
20,Sixaola_histo,Sixaola,VertienteCaribe,CaribeSur,9.5275,-82.6338888888888,1958,1637
20,Sixaola_hora,Sixaola,VertienteCaribe,CaribeSur,9.5275,-82.6338888888888,1991,1628
20,Sixaola_mes,Sixaola,VertienteCaribe,CaribeSur,9.5275,-82.6338888888888,2012,1628
20,Sixaola_rose,Sixaola,VertienteCaribe,CaribeSur,9.5275,-82.6338888888888,1543,1172
20,Sixaola_total,Sixaola,VertienteCaribe,CaribeSur,9.5275,-82.6338888888888,2023,1637
21,FBOro_dia,FBOro,VertientePacífico,Pnorte,10.9830555555555,-85.3472222222222,1992,1628
21,FBOro_histo,FBOro,VertientePacífico,Pnorte,10.9830555555555,-85.3472222222222,1958,1637
21,FBOro_hora,FBOro,VertientePacífico,Pnorte,10.9830555555555,-85.3472222222222,1991,1628
21,FBOro_mes,FBOro,VertientePacífico,Pnorte,10.9830555555555,-85.3472222222222,1990,1628
21,FBOro_rose,FBOro,VertientePacífico,Pnorte,10.9830555555555,-85.3472222222222,1543,1172
21,FBOro_total,FBOro,VertientePacífico,Pnorte,10.9830555555555,-85.3472222222222,1989,1637
22,Mojica_dia,Mojica,VertientePacífico,Pnorte,10.4527777777777,-85.1652777777777,1970,1628
22,Mojica_histo,Mojica,VertientePacífico,Pnorte,10.4527777777777,-85.1652777777777,755,566
22,Mojica_hora,Mojica,VertientePacífico,Pnorte,10.4527777777777,-85.1652777777777,1991,1628
22,Mojica_mes,Mojica,VertientePacífico,Pnorte,10.4527777777777,-85.1652777777777,1990,1628
22,Mojica_rose,Mojica,VertientePacífico,Pnorte,10.4527777777777,-85.1652777777777,1543,1172
22,Mojica_total,Mojica,VertientePacífico,Pnorte,10.4527777777777,-85.1652777777777,752,567
23,Pinilla_dia,Pinilla,VertientePacífico,Pnorte,10.26,-85.8377777777777,1992,1637
23,Pinilla_histo,Pinilla,VertientePacífico,Pnorte,10.26,-85.8377777777777,1958,1646
23,Pinilla_hora,Pinilla,VertientePacífico,Pnorte,10.26,-85.8377777777777,1991,1637
23,Pinilla_mes,Pinilla,VertientePacífico,Pnorte,10.26,-85.8377777777777,1990,1637
23,Pinilla_rose,Pinilla,VertientePacífico,Pnorte,10.26,-85.8377777777777,1543,1181
23,Pinilla_total,Pinilla,VertientePacífico,Pnorte,10.26,-85.8377777777777,2011,1646
24,SElena_dia,SElena,VertientePacífico,Pnorte,10.92,-85.6105555555555,1992,1628
24,SElena_histo,SElena,VertientePacífico,Pnorte,10.92,-85.6105555555555,1958,1637
24,SElena_hora,SElena,VertientePacífico,Pnorte,10.92,-85.6105555555555,1991,1628
24,SElena_mes,SElena,VertientePacífico,Pnorte,10.92,-85.6105555555555,1990,1628
24,SElena_rose,SElena,VertientePacífico,Pnorte,10.92,-85.6105555555555,1543,1172
24,SElena_total,SElena,VertientePacífico,Pnorte,10.92,-85.6105555555555,2011,1637
25,Ceiba_dia,Ceiba,VertientePacífico,Pnorte,10.1111111111111,-85.3175,1992,1628
25,Ceiba_histo,Ceiba,VertientePacífico,Pnorte,10.1111111111111,-85.3175,1958,1637
25,Ceiba_hora,Ceiba,VertientePacífico,Pnorte,10.1111111111111,-85.3175,1991,1628
25,Ceiba_mes,Ceiba,VertientePacífico,Pnorte,10.1111111111111,-85.3175,1990,1628
25,Ceiba_rose,Ceiba,VertientePacífico,Pnorte,10.1111111111111,-85.3175,1543,1172
25,Ceiba_total,Ceiba,VertientePacífico,Pnorte,10.1111111111111,-85.3175,1989,1637
26,ALiberia_dia,ALiberia,VertientePacífico,Pnorte,10.589,-85.5521388888888,1992,1628
26,ALiberia_histo,ALiberia,VertientePacífico,Pnorte,10.589,-85.5521388888888,1958,1637
26,ALiberia_hora,ALiberia,VertientePacífico,Pnorte,10.589,-85.5521388888888,1991,1628
26,ALiberia_mes,ALiberia,VertientePacífico,Pnorte,10.589,-85.5521388888888,1990,1628
26,ALiberia_rose,ALiberia,VertientePacífico,Pnorte,10.589,-85.5521388888888,1543,1172
26,ALiberia_total,ALiberia,VertientePacífico,Pnorte,10.589,-85.5521388888888,2011,1637
27,SCruz_dia,SCruz,VertientePacífico,Pnorte,10.2852777777777,-85.5916666666666,1992,1628
27,SCruz_histo,SCruz,VertientePacífico,Pnorte,10.2852777777777,-85.5916666666666,1958,1637
27,SCruz_hora,SCruz,VertientePacífico,Pnorte,10.2852777777777,-85.5916666666666,1991,1628
27,SCruz_mes,SCruz,VertientePacífico,Pnorte,10.2852777777777,-85.5916666666666,1990,1628
27,SCruz_rose,SCruz,VertientePacífico,Pnorte,10.2852777777777,-85.5916666666666,1543,1172
27,SCruz_total,SCruz,VertientePacífico,Pnorte,10.2852777777777,-85.5916666666666,1989,1637
28,Puntarenas_dia,Puntarenas,VertientePacífico,Pcentral,9.972222222,-84.83095556,1992,1628
28,Puntarenas_histo,Puntarenas,VertientePacífico,Pcentral,9.972222222,-84.83095556,1958,1637
28,Puntarenas_hora,Puntarenas,VertientePacífico,Pcentral,9.972222222,-84.83095556,1991,1628
28,Puntarenas_mes,Puntarenas,VertientePacífico,Pcentral,9.972222222,-84.83095556,1990,1628
28,Puntarenas_rose,Puntarenas,VertientePacífico,Pcentral,9.972222222,-84.83095556,1543,1172
28,Puntarenas_total,Puntarenas,VertientePacífico,Pcentral,9.972222222,-84.83095556,2011,1637
29,Lucha_dia,Lucha,VertientePacífico,Pcentral,9.736666667,-84.00055556,1970,1628
29,Lucha_histo,Lucha,VertientePacífico,Pcentral,9.736666667,-84.00055556,1958,1637
29,Lucha_hora,Lucha,VertientePacífico,Pcentral,9.736666667,-84.00055556,2013,1628
29,Lucha_mes,Lucha,VertientePacífico,Pcentral,9.736666667,-84.00055556,1990,1628
29,Lucha_rose,Lucha,VertientePacífico,Pcentral,9.736666667,-84.00055556,1543,1172
29,Lucha_total,Lucha,VertientePacífico,Pcentral,9.736666667,-84.00055556,2011,1637
30,Damas_dia,Damas,VertientePacífico,Pcentral,9.495277778,-84.21444444,1992,1628
30,Damas_histo,Damas,VertientePacífico,Pcentral,9.495277778,-84.21444444,1958,1637
30,Damas_hora,Damas,VertientePacífico,Pcentral,9.495277778,-84.21444444,1991,1628
30,Damas_mes,Damas,VertientePacífico,Pcentral,9.495277778,-84.21444444,2012,1628
30,Damas_rose,Damas,VertientePacífico,Pcentral,9.495277778,-84.21444444,1543,1172
30,Damas_total,Damas,VertientePacífico,Pcentral,9.495277778,-84.21444444,1989,1637
31,RClaro_dia,RClaro,VerientePacífico,PSur,8.674722222,-83.06194444,1992,1628
31,RClaro_histo,RClaro,VerientePacífico,PSur,8.674722222,-83.06194444,1958,1637
31,RClaro_hora,RClaro,VerientePacífico,PSur,8.674722222,-83.06194444,1991,1628
31,RClaro_mes,RClaro,VerientePacífico,PSur,8.674722222,-83.06194444,2012,1628
31,RClaro_rose,RClaro,VerientePacífico,PSur,8.674722222,-83.06194444,1543,1172
31,RClaro_total,RClaro,VerientePacífico,PSur,8.674722222,-83.06194444,769,576
32,Sabalito_dia,Sabalito,VerientePacífico,PSur,8.88,-82.89416667,1992,1628
32,Sabalito_histo,Sabalito,VerientePacífico,PSur,8.88,-82.89416667,1958,1637
32,Sabalito_hora,Sabalito,VerientePacífico,PSur,8.88,-82.89416667,1991,1628
32,Sabalito_mes,Sabalito,VerientePacífico,PSur,8.88,-82.89416667,1990,1628
32,Sabalito_rose,Sabalito,VerientePacífico,PSur,8.88,-82.89416667,1543,1172
32,Sabalito_total,Sabalito,VerientePacífico,PSur,8.88,-82.89416667,1989,1637
33,Pindeco_dia,Pindeco,VerientePacífico,PSur,9.146944444,-83.335,1992,1628
33,Pindeco_histo,Pindeco,VerientePacífico,PSur,9.146944444,-83.335,1958,1637
33,Pindeco_hora,Pindeco,VerientePacífico,PSur,9.146944444,-83.335,1991,1628
33,Pindeco_mes,Pindeco,VerientePacífico,PSur,9.146944444,-83.335,2012,1628
33,Pindeco_rose,Pindeco,VerientePacífico,PSur,9.146944444,-83.335,1543,1172
33,Pindeco_total,Pindeco,VerientePacífico,PSur,9.146944444,-83.335,2011,1637
34,Montecarlo_dia,Montecarlo,VerientePacífico,PSur,9.35777777777777,-83.6008333333333,1992,1628
34,Montecarlo_histo,Montecarlo,VerientePacífico,PSur,9.35777777777777,-83.6008333333333,1958,1637
34,Montecarlo_hora,Montecarlo,VerientePacífico,PSur,9.35777777777777,-83.6008333333333,1991,1628
34,Montecarlo_mes,Montecarlo,VerientePacífico,PSur,9.35777777777777,-83.6008333333333,1990,1628
34,Montecarlo_rose,Montecarlo,VerientePacífico,PSur,9.35777777777777,-83.6008333333333,1543,1172
34,Montecarlo_total,Montecarlo,VerientePacífico,PSur,9.35777777777777,-83.6008333333333,1989,1637
35,Patio_dia,Patio,VerientePacífico,PSur,8.60055555555555,-83.4308333333333,1992,1637
35,Patio_histo,Patio,VerientePacífico,PSur,8.60055555555555,-83.4308333333333,1958,1646
35,Patio_hora,Patio,VerientePacífico,PSur,8.60055555555555,-83.4308333333333,1991,1637
35,Patio_mes,Patio,VerientePacífico,PSur,8.60055555555555,-83.4308333333333,2012,1637
35,Patio_rose,Patio,VerientePacífico,PSur,8.60055555555555,-83.4308333333333,1543,1181
35,Patio_total,Patio,VerientePacífico,PSur,8.60055555555555,-83.4308333333333,2023,1646
36,Laurel_dia,Laurel,VertientePacifico,Sur,8.4713889,-82.8605555555556,1992,1628
36,Laurel_histo,Laurel,VertientePacifico,Sur,8.4713889,-82.8605555555556,1958,1637
36,Laurel_hora,Laurel,VertientePacifico,Sur,8.4713889,-82.8605555555556,1991,1628
36,Laurel_mes,Laurel,VertientePacifico,Sur,8.4713889,-82.8605555555556,2012,1628
36,Laurel_rose,Laurel,VertientePacifico,Sur,8.4713889,-82.8605555555556,1543,1172
36,Laurel_total,Laurel,VertientePacifico,Sur,8.4713889,-82.8605555555556,1989,1637
37,Quemado_dia,Quemado,VertientePacifico,Sur,8.68361111111111,-83.5688888888888,1992,1628
37,Quemado_histo,Quemado,VertientePacifico,Sur,8.68361111111111,-83.5688888888888,1958,1637
37,Quemado_hora,Quemado,VertientePacifico,Sur,8.68361111111111,-83.5688888888888,1991,1628
37,Quemado_mes,Quemado,VertientePacifico,Sur,8.68361111111111,-83.5688888888888,2012,1628
37,Quemado_rose,Quemado,VertientePacifico,Sur,8.68361111111111,-83.5688888888888,1543,1172
37,Quemado_total,Quemado,VertientePacifico,Sur,8.68361111111111,-83.5688888888888,1989,1637